0xdcdcdc 0xffffff 0x333333 0x040404 0x020202 0x000000 0x0b0b0b 0xc1c1c1 0xa8a8a8 0xffffff |0x0a0a0a 0xffffff 0xffffff 0x191919 0xababab 0x121212 0x000000 0x484848 0x040404 0xffffff |0xffffff 0x191919 0x000000 0x0e0e0e 0xfafafa 0xffffff 0x323232 0x434343 0x010101 0x3c3c3c |0xc5c5c5 0xffffff 0xcacaca 0xffffff 0x575757 0xffffff 0x2a2a2a 0x070707 0xededed 0x1f1f1f |
0xdbdbdb 0xffffff 0x343434 0x030303 0x000000 0x000000 0x0b0b0b 0xaeaeae 0xafafaf 0xffffff |0x090909 0xffffff 0xffffff 0x1f1f1f 0xb0b0b0 0x1a1a1a 0x000000 0x484848 0x0a0a0a 0xffffff |0xffffff 0x131313 0x000000 0x090909 0xf7f7f7 0xffffff 0x313131 0x3a3a3a 0x000000 0x333333 |0xb3b3b3 0xffffff 0xc4c4c4 0xffffff 0x6d6d6d 0xffffff 0x363636 0x000000 0xfafafa 0x2a2a2a |
0xdbdbdb 0xffffff 0x373737 0x020202 0x000000 0x000000 0x0c0c0c 0x919191 0xb6b6b6 0xffffff |0x080808 0xffffff 0xffffff 0x242424 0xb0b0b0 0x252525 0x000000 0x4b4b4b 0x141414 0xffffff |0xffffff 0x0c0c0c 0x010101 0x060606 0xf2f2f2 0xffffff 0x303030 0x303030 0x000000 0x282828 |0x9c9c9c 0xffffff 0xbcbcbc 0xffffff 0x939393 0xffffff 0x464646 0x000000 0xffffff 0x323232 |
0xdadada 0xffffff 0x393939 0x000000 0x000000 0x000000 0x0e0e0e 0x5f5f5f 0xbababa 0xffffff |0x070707 0xffffff 0xffffff 0x292929 0xadadad 0x333333 0x000000 0x505050 0x1f1f1f 0xffffff |0xffffff 0x060606 0x020202 0x040404 0xebebeb 0xffffff 0x303030 0x262626 0x000000 0x1d1d1d |0x6c6c6c 0xffffff 0xb2b2b2 0xffffff 0x9d9d9d 0xffffff 0x5e5e5e 0x000000 0xffffff 0x313131 |
0xd9d9d9 0xffffff 0x3c3c3c 0x000000 0x000000 0x000000 0x0f0f0f 0x4f4f4f 0xbcbcbc 0xffffff |0x050505 0xffffff 0xffffff 0x2d2d2d 0xa7a7a7 0x444444 0x000000 0x565656 0x2b2b2b 0xffffff |0xffffff 0x000000 0x020202 0x030303 0xe3e3e3 0xffffff 0x2f2f2f 0x1e1e1e 0x000000 0x131313 |0x585858 0xffffff 0xa7a7a7 0xffffff 0xa0a0a0 0xffffff 0x989898 0x000000 0xffffff 0x262626 |
0xd7d7d7 0xffffff 0x404040 0x000000 0x000000 0x000000 0x101010 0x464646 0xb9b9b9 0xffffff |0x040404 0xffffff 0xffffff 0x313131 0x9d9d9d 0x5a5a5a 0x000000 0x5e5e5e 0x363636 0xffffff |0xffffff 0x000000 0x000000 0x020202 0xd9d9d9 0xffffff 0x2e2e2e 0x171717 0x000000 0x0d0d0d |0x4c4c4c 0xffffff 0x9e9e9e 0xffffff 0xa0a0a0 0xffffff 0xb2b2b2 0x000000 0xffffff 0x171717 |
0xd6d6d6 0xffffff 0x444444 0x000000 0x000000 0x000000 0x101010 0x434343 0xb4b4b4 0xffffff |0x020202 0xffffff 0xffffff 0x353535 0x8d8d8d 0x8a8a8a 0x000000 0x656565 0x3d3d3d 0xffffff |0xffffff 0x000000 0x000000 0x030303 0xd0d0d0 0xffffff 0x2d2d2d 0x121212 0x000000 0x0c0c0c |0x454545 0xffffff 0x979797 0xffffff 0x9e9e9e 0xffffff 0xc1c1c1 0x000000 0xf4f4f4 0x0b0b0b |
0xd5d5d5 0xffffff 0x494949 0x000000 0x000000 0x000000 0x101010 0x444444 0xadadad 0xffffff |0x010101 0xffffff 0xffffff 0x383838 0x6f6f6f 0xa6a6a6 0x000000 0x686868 0x424242 0xffffff |0xffffff 0x000000 0x000000 0x040404 0xc6c6c6 0xffffff 0x2b2b2b 0x101010 0x000000 0x111111 |0x414141 0xffffff 0x969696 0xffffff 0x9e9e9e 0xffffff 0xc8c8c8 0x050505 0xe5e5e5 0x040404 |
0xd4d4d4 0xffffff 0x4e4e4e 0x000000 0x030303 0x000000 0x101010 0x484848 0xa5a5a5 0xffffff |0x000000 0xffffff 0xffffff 0x3c3c3c 0x646464 0xb4b4b4 0x000000 0x666666 0x454545 0xffffff |0xffffff 0x000000 0x000000 0x050505 0xbdbdbd 0xffffff 0x292929 0x111111 0x000000 0x1a1a1a |0x3f3f3f 0xffffff 0x999999 0xffffff 0xa1a1a1 0xffffff 0xc8c8c8 0x131313 0xd3d3d3 0x010101 |
0xd2d2d2 0xffffff 0x555555 0x000000 0x060606 0x000000 0x0f0f0f 0x4c4c4c 0x9f9f9f 0xffffff |0x000000 0xffffff 0xffffff 0x3f3f3f 0x606060 0xbababa 0x000000 0x5f5f5f 0x464646 0xffffff |0xffffff 0x000000 0x000000 0x060606 0xb6b6b6 0xffffff 0x252525 0x151515 0x000000 0x262626 |0x404040 0xffffff 0x9c9c9c 0xffffff 0xa5a5a5 0xffffff 0xc0c0c0 0x252525 0xc0c0c0 0x020202 |
0xd1d1d1 0xffffff 0x5d5d5d 0x000000 0x0b0b0b 0x020202 0x0f0f0f 0x515151 0x9b9b9b 0xf0f0f0 |0x000000 0xffffff 0xffffff 0x424242 0x606060 0xbcbcbc 0x000000 0x565656 0x464646 0xffffff |0xffffff 0x000000 0x000000 0x070707 0xb0b0b0 0xffffff 0x1f1f1f 0x1c1c1c 0x060606 0x323232 |0x414141 0xffffff 0x9e9e9e 0xffffff 0xa8a8a8 0xffffff 0xb0b0b0 0x393939 0xacacac 0x060606 |
0xcfcfcf 0xffffff 0x686868 0x000000 0x101010 0x0d0d0d 0x0f0f0f 0x565656 0x9d9d9d 0xdadada |0x000000 0xffffff 0xffffff 0x464646 0x626262 0xbababa 0x000000 0x4d4d4d 0x474747 0xffffff |0xffffff 0x000000 0x000000 0x070707 0xaeaeae 0xffffff 0x191919 0x252525 0x0d0d0d 0x3b3b3b |0x434343 0xffffff 0x9d9d9d 0xffffff 0xababab 0xffffff 0x989898 0x505050 0x939393 0x0c0c0c |
0xcecece 0xffffff 0x7a7a7a 0x010101 0x161616 0x191919 0x0f0f0f 0x595959 0xa4a4a4 0xc3c3c3 |0x000000 0xffffff 0xffffff 0x4a4a4a 0x676767 0xb4b4b4 0x000000 0x464646 0x494949 0xffffff |0xffffff 0x000000 0x000000 0x070707 0xb0b0b0 0xffffff 0x141414 0x2e2e2e 0x141414 0x404040 |0x444444 0xffffff 0x9b9b9b 0xffffff 0xacacac 0xffffff 0x6a6a6a 0x6b6b6b 0x646464 0x141414 |
0xcccccc 0xffffff 0x969696 0x020202 0x1d1d1d 0x252525 0x101010 0x5a5a5a 0xaeaeae 0xa8a8a8 |0x000000 0xffffff 0xffffff 0x4f4f4f 0x6c6c6c 0xa9a9a9 0x000000 0x404040 0x4b4b4b 0xffffff |0xffffff 0x000000 0x000000 0x070707 0xb4b4b4 0xffffff 0x101010 0x373737 0x1b1b1b 0x404040 |0x434343 0xffffff 0x989898 0xffffff 0xacacac 0xffffff 0x5e5e5e 0x9d9d9d 0x505050 0x191919 |
0xcbcbcb 0xffffff 0xa2a2a2 0x040404 0x252525 0x2f2f2f 0x111111 0x5a5a5a 0xb8b8b8 0x7b7b7b |0x000000 0xffffff 0xffffff 0x555555 0x6f6f6f 0x9b9b9b 0x000000 0x3b3b3b 0x505050 0xffffff |0xffffff 0x000000 0x000000 0x060606 0xb9b9b9 0xffffff 0x0e0e0e 0x3c3c3c 0x222222 0x3a3a3a |0x404040 0xffffff 0x989898 0xffffff 0xaaaaaa 0xffffff 0x606060 0xb3b3b3 0x424242 0x1c1c1c |
0xc9c9c9 0xffffff 0xacacac 0x050505 0x2e2e2e 0x383838 0x111111 0x595959 0xc2c2c2 0x5f5f5f |0x000000 0xffffff 0xffffff 0x5d5d5d 0x6d6d6d 0x7c7c7c 0x000000 0x393939 0x575757 0xffffff |0xffffff 0x000000 0x000000 0x050505 0xbcbcbc 0xffffff 0x101010 0x3c3c3c 0x2a2a2a 0x303030 |0x3b3b3b 0xffffff 0x9c9c9c 0xffffff 0xa7a7a7 0xffffff 0x6f6f6f 0xc5c5c5 0x383838 0x191919 |
0xc8c8c8 0xffffff 0xb4b4b4 0x060606 0x373737 0x3f3f3f 0x111111 0x5a5a5a 0xcacaca 0x565656 |0x000000 0xffffff 0xffffff 0x676767 0x686868 0x666666 0x000000 0x363636 0x626262 0xffffff |0xffffff 0x000000 0x000000 0x030303 0xbbbbbb 0xffffff 0x141414 0x393939 0x353535 0x242424 |0x343434 0xffffff 0xa1a1a1 0xffffff 0xa2a2a2 0xffffff 0x999999 0xd6d6d6 0x313131 0x131313 |
0xc6c6c6 0xffffff 0xbcbcbc 0x070707 0x424242 0x424242 0x111111 0x5b5b5b 0xcdcdcd 0x535353 |0x010101 0xffffff 0xffffff 0x747474 0x606060 0x5d5d5d 0x000000 0x353535 0x7c7c7c 0xffffff |0xffffff 0x000000 0x000000 0x010101 0xb5b5b5 0xffffff 0x1c1c1c 0x363636 0x434343 0x171717 |0x2b2b2b 0xffffff 0xa7a7a7 0xffffff 0x9d9d9d 0xffffff 0xababab 0xe2e2e2 0x2e2e2e 0x0a0a0a |
0xc5c5c5 0xffffff 0xc2c2c2 0x080808 0x4e4e4e 0x434343 0x0f0f0f 0x5f5f5f 0xcccccc 0x535353 |0x020202 0xffffff 0xffffff 0x8e8e8e 0x575757 0x595959 0x000000 0x323232 0x9f9f9f 0xffffff |0xffffff 0x000000 0x000000 0x000000 0xa9a9a9 0xffffff 0x252525 0x363636 0x595959 0x0b0b0b |0x202020 0xffffff 0xacacac 0xffffff 0x999999 0xffffff 0xb5b5b5 0xeaeaea 0x313131 0x020202 |
0xc4c4c4 0xffffff 0xc9c9c9 0x090909 0x5d5d5d 0x414141 0x0d0d0d 0x666666 0xc6c6c6 0x535353 |0x050505 0xffffff 0xffffff 0x989898 0x4e4e4e 0x595959 0x000000 0x303030 0xb2b2b2 0xffffff |0xffffff 0x000000 0x000000 0x000000 0x8e8e8e 0xffffff 0x2f2f2f 0x3c3c3c 0x949494 0x010101 |0x141414 0xffffff 0xb2b2b2 0xffffff 0x979797 0xffffff 0xb8b8b8 0xededed 0x3a3a3a 0x000000 |
0xc3c3c3 0xffffff 0xcecece 0x090909 0x737373 0x3d3d3d 0x0b0b0b 0x727272 0xb9b9b9 0x535353 |0x070707 0xffffff 0xffffff 0x9d9d9d 0x464646 0x5b5b5b 0x060606 0x2c2c2c 0xc2c2c2 0xffffff |0xffffff 0x000000 0x000000 0x000000 0x585858 0xffffff 0x3a3a3a 0x494949 0xb8b8b8 0x000000 |0x080808 0xffffff 0xb7b7b7 0xffffff 0x979797 0xffffff 0xb4b4b4 0xe9e9e9 0x494949 0x000000 |
0xc2c2c2 0xffffff 0xd3d3d3 0x0a0a0a 0x9a9a9a 0x393939 0x090909 0x8f8f8f 0xa6a6a6 0x4f4f4f |0x0a0a0a 0xffffff 0xffffff 0x9f9f9f 0x404040 0x606060 0x121212 0x262626 0xd1d1d1 0xffffff |0xffffff 0x000000 0x000000 0x000000 0x3f3f3f 0xffffff 0x464646 0x616161 0xd2d2d2 0x000000 |0x000000 0xffffff 0xbebebe 0xffffff 0x999999 0xffffff 0xaaaaaa 0xe1e1e1 0x626262 0x000000 |
0xc1c1c1 0xffffff 0xd8d8d8 0x0a0a0a 0xaaaaaa 0x363636 0x070707 0x9d9d9d 0x767676 0x474747 |0x0c0c0c 0xffffff 0xffffff 0x9f9f9f 0x3b3b3b 0x6a6a6a 0x1e1e1e 0x1e1e1e 0xdedede 0xffffff |0xffffff 0x000000 0x000000 0x000000 0x2a2a2a 0xffffff 0x535353 0x9b9b9b 0xe8e8e8 0x000000 |0x000000 0xffffff 0xc4c4c4 0xffffff 0x9d9d9d 0xffffff 0x9c9c9c 0xd3d3d3 0x9b9b9b 0x070707 |
0xc0c0c0 0xffffff 0xdcdcdc 0x0a0a0a 0xb5b5b5 0x333333 0x060606 0xa8a8a8 0x565656 0x3c3c3c |0x0f0f0f 0xffffff 0xffffff 0x9c9c9c 0x393939 0x848484 0x292929 0x151515 0xe9e9e9 0xffffff |0xffffff 0x040404 0x000000 0x000000 0x191919 0xffffff 0x616161 0xb4b4b4 0xfafafa 0x000000 |0x000000 0xffffff 0xcbcbcb 0xffffff 0xa0a0a0 0xffffff 0x8b8b8b 0xc1c1c1 0xb2b2b2 0x121212 |
0xc0c0c0 0xffffff 0xe0e0e0 0x0a0a0a 0xbdbdbd 0x313131 0x070707 0xb1b1b1 0x464646 0x303030 |0x121212 0xffffff 0xffffff 0x979797 0x393939 0x999999 0x333333 0x0c0c0c 0xf2f2f2 0xffffff |0xffffff 0x0b0b0b 0x000000 0x000000 0x0a0a0a 0xffffff 0x717171 0xc4c4c4 0xffffff 0x000000 |0x000000 0xffffff 0xd3d3d3 0xffffff 0xa0a0a0 0xffffff 0x797979 0xa7a7a7 0xc0c0c0 0x1c1c1c |
0xc0c0c0 0xffffff 0xe3e3e3 0x090909 0xc3c3c3 0x303030 0x080808 0xbababa 0x3b3b3b 0x262626 |0x151515 0xffffff 0xffffff 0x8e8e8e 0x3b3b3b 0xa4a4a4 0x3f3f3f 0x030303 0xf9f9f9 0xffffff |0xffffff 0x141414 0x000000 0x000000 0x000000 0xffffff 0x8c8c8c 0xcccccc 0xffffff 0x000000 |0x000000 0xffffff 0xdadada 0xffffff 0x9b9b9b 0xffffff 0x878787 0x6b6b6b 0xc7c7c7 0x222222 |
0xc0c0c0 0xffffff 0xe7e7e7 0x090909 0xc7c7c7 0x303030 0x090909 0xc4c4c4 0x343434 0x1f1f1f |0x181818 0xffffff 0xffffff 0x747474 0x404040 0xacacac 0x4e4e4e 0x000000 0xffffff 0xffffff |0xffffff 0x1e1e1e 0x000000 0x000000 0x000000 0xffffff 0x919191 0xcecece 0xffffff 0x000000 |0x000000 0xffffff 0xe1e1e1 0xffffff 0x939393 0xffffff 0x929292 0x4f4f4f 0xcbcbcb 0x212121 |
0xc0c0c0 0xffffff 0xe9e9e9 0x070707 0xc8c8c8 0x303030 0x0a0a0a 0xcecece 0x2f2f2f 0x1c1c1c |0x1a1a1a 0xffffff 0xffffff 0x676767 0x464646 0xb1b1b1 0x636363 0x000000 0xffffff 0xffffff |0xffffff 0x282828 0x000000 0x000000 0x000000 0xffffff 0x8d8d8d 0xcbcbcb 0xffffff 0x000000 |0x000000 0xffffff 0xe7e7e7 0xffffff 0x8a8a8a 0xffffff 0x999999 0x3f3f3f 0xcecece 0x1a1a1a |
0xc1c1c1 0xffffff 0xececec 0x060606 0xc7c7c7 0x303030 0x0b0b0b 0xd8d8d8 0x2c2c2c 0x1d1d1d |0x1d1d1d 0xffffff 0xffffff 0x5f5f5f 0x4d4d4d 0xb1b1b1 0x999999 0x000000 0xffffff 0xffffff |0xffffff 0x333333 0x040404 0x000000 0x000000 0xffffff 0x707070 0xc2c2c2 0xffffff 0x0b0b0b |0x000000 0xffffff 0xececec 0xffffff 0x898989 0xffffff 0x9d9d9d 0x353535 0xd1d1d1 0x0d0d0d |
0xc2c2c2 0xffffff 0xeeeeee 0x040404 0xc4c4c4 0x2e2e2e 0x0b0b0b 0xe3e3e3 0x292929 0x242424 |0x1f1f1f 0xffffff 0xffffff 0x575757 0x545454 0xafafaf 0xb3b3b3 0x000000 0xffffff 0xffffff |0xffffff 0x3f3f3f 0x0d0d0d 0x000000 0x000000 0xffffff 0x5d5d5d 0xb5b5b5 0xffffff 0x181818 |0x000000 0xffffff 0xeeeeee 0xffffff 0x979797 0xffffff 0x9f9f9f 0x2f2f2f 0xd4d4d4 0x000000 |
0xc3c3c3 0xffffff 0xf0f0f0 0x020202 0xbfbfbf 0x2c2c2c 0x090909 0xededed 0x272727 0x2f2f2f |0x202020 0xffffff 0xffffff 0x525252 0x5b5b5b 0xaaaaaa 0xc6c6c6 0x030303 0xffffff 0xffffff |0xffffff 0x4c4c4c 0x161616 0x000000 0x000000 0xffffff 0x4d4d4d 0xa6a6a6 0xffffff 0x262626 |0x000000 0xffffff 0xeeeeee 0xffffff 0xaaaaaa 0xffffff 0xa2a2a2 0x2a2a2a 0xd7d7d7 0x000000 |
0xc4c4c4 0xffffff 0xf1f1f1 0x000000 0xb9b9b9 0x272727 0x060606 0xf6f6f6 0x252525 0x3d3d3d |0x222222 0xffffff 0xffffff 0x4e4e4e 0x616161 0xa2a2a2 0xd7d7d7 0x0c0c0c 0xffffff 0xffffff |0xffffff 0x5c5c5c 0x202020 0x000000 0x000000 0xffffff 0x3f3f3f 0x949494 0xffffff 0x323232 |0x000000 0xffffff 0xededed 0xffffff 0xbfbfbf 0xffffff 0xa3a3a3 0x242424 0xd7d7d7 0x000000 |
0xc5c5c5 0xffffff 0xf2f2f2 0x000000 0xb1b1b1 0x212121 0x020202 0xfefefe 0x242424 0x4e4e4e |0x232323 0xffffff 0xffffff 0x4c4c4c 0x656565 0x989898 0xe6e6e6 0x171717 0xffffff 0xffffff |0xffffff 0x777777 0x292929 0x000000 0x000000 0xffffff 0x333333 0x777777 0xffffff 0x3a3a3a |0x000000 0xffffff 0xededed 0xffffff 0xd4d4d4 0xffffff 0xa1a1a1 0x1d1d1d 0xd5d5d5 0x000000 |
0xc6c6c6 0xffffff 0xf3f3f3 0x000000 0xa8a8a8 0x191919 0x000000 0xffffff 0x242424 0x606060 |0x232323 0xffffff 0xffffff 0x4b4b4b 0x656565 0x8f8f8f 0xf3f3f3 0x232323 0xffffff 0xffffff |0xffffff 0xa1a1a1 0x323232 0x000000 0x000000 0xffffff 0x2b2b2b 0x6e6e6e 0xffffff 0x3b3b3b |0x000000 0xffffff 0xeeeeee 0xffffff 0xe7e7e7 0xffffff 0x9c9c9c 0x141414 0xcecece 0x000000 |
0xc7c7c7 0xffffff 0xf4f4f4 0x000000 0x9d9d9d 0x101010 0x000000 0xffffff 0x262626 0x757575 |0x232323 0xffffff 0xffffff 0x4c4c4c 0x626262 0x878787 0xfefefe 0x303030 0xffffff 0xffffff |0xffffff 0xb5b5b5 0x3a3a3a 0x000000 0x000000 0xffffff 0x262626 0x6f6f6f 0xffffff 0x373737 |0x000000 0xffffff 0xefefef 0xffffff 0xf9f9f9 0xffffff 0x939393 0x0a0a0a 0xc3c3c3 0x000000 |
0xc8c8c8 0xffffff 0xf5f5f5 0x000000 0x919191 0x060606 0x000000 0xffffff 0x282828 0x8f8f8f |0x232323 0xffffff 0xffffff 0x4f4f4f 0x5c5c5c 0x888888 0xffffff 0x3e3e3e 0xffffff 0xffffff |0xffffff 0xc6c6c6 0x424242 0x000000 0x000000 0xffffff 0x242424 0x7a7a7a 0xffffff 0x2d2d2d |0x000000 0xffffff 0xf0f0f0 0xffffff 0xffffff 0xffffff 0x898989 0x030303 0xb4b4b4 0x000000 |
0xc9c9c9 0xffffff 0xf6f6f6 0x000000 0x7b7b7b 0x000000 0x000000 0xffffff 0x2d2d2d 0x929292 |0x222222 0xffffff 0xffffff 0x545454 0x555555 0x8f8f8f 0xffffff 0x505050 0xffffff 0xffffff |0xffffff 0xd5d5d5 0x4a4a4a 0x000000 0x000000 0xffffff 0x262626 0x959595 0xffffff 0x232323 |0x000000 0xffffff 0xf0f0f0 0xffffff 0xffffff 0xffffff 0x7d7d7d 0x020202 0xa2a2a2 0x000000 |
0xcacaca 0xffffff 0xf8f8f8 0x000000 0x707070 0x000000 0x000000 0xfbfbfb 0x333333 0x909090 |0x212121 0xffffff 0xffffff 0x5d5d5d 0x4c4c4c 0x9a9a9a 0xffffff 0x686868 0xffffff 0xffffff |0xffffff 0xe3e3e3 0x535353 0x000000 0x000000 0xffffff 0x2b2b2b 0xa4a4a4 0xffffff 0x1a1a1a |0x000000 0xfafafa 0xededed 0xffffff 0xffffff 0xffffff 0x898989 0x070707 0x8a8a8a 0x000000 |
0xcbcbcb 0xffffff 0xf9f9f9 0x000000 0x6e6e6e 0x000000 0x000000 0xf2f2f2 0x3b3b3b 0x909090 |0x1f1f1f 0xffffff 0xffffff 0x686868 0x444444 0xa5a5a5 0xffffff 0x9e9e9e 0xffffff 0xffffff |0xffffff 0xefefef 0x606060 0x000000 0x000000 0xffffff 0x343434 0xb2b2b2 0xfbfbfb 0x151515 |0x000000 0xebebeb 0xe6e6e6 0xffffff 0xffffff 0xffffff 0x989898 0x101010 0x6b6b6b 0x000000 |
0xcccccc 0xffffff 0xfbfbfb 0x000000 0x707070 0x000000 0x000000 0xe7e7e7 0x444444 0x959595 |0x1d1d1d 0xffffff 0xffffff 0x848484 0x3c3c3c 0xb1b1b1 0xffffff 0xb4b4b4 0xfcfcfc 0xffffff |0xffffff 0xf9f9f9 0x767676 0x000000 0x020202 0xffffff 0x404040 0xbfbfbf 0xf5f5f5 0x161616 |0x000000 0xd9d9d9 0xdcdcdc 0xffffff 0xffffff 0xffffff 0xa8a8a8 0x191919 0x666666 0x0b0b0b |
0xcccccc 0xffffff 0xfdfdfd 0x000000 0x7b7b7b 0x000000 0x000000 0xdbdbdb 0x4c4c4c 0x9f9f9f |0x1b1b1b 0xffffff 0xffffff 0x989898 0x353535 0xbdbdbd 0xffffff 0xc5c5c5 0xf3f3f3 0xffffff |0xffffff 0xffffff 0x9d9d9d 0x000000 0x0a0a0a 0xffffff 0x4f4f4f 0xcccccc 0xf1f1f1 0x1d1d1d |0x000000 0xc4c4c4 0xcecece 0xffffff 0xffffff 0xffffff 0xb5b5b5 0x1e1e1e 0x6b6b6b 0x191919 |
0xcdcdcd 0xffffff 0xffffff 0x000000 0x909090 0x000000 0x000000 0xcecece 0x525252 0xacacac |0x181818 0xffffff 0xffffff 0xa2a2a2 0x303030 0xc8c8c8 0xffffff 0xd0d0d0 0xe8e8e8 0xffffff |0xffffff 0xffffff 0xafafaf 0x000000 0x141414 0xffffff 0x636363 0xd6d6d6 0xf0f0f0 0x292929 |0x000000 0xacacac 0xbdbdbd 0xffffff 0xffffff 0xffffff 0xbfbfbf 0x1d1d1d 0x7d7d7d 0x2b2b2b |
0xcdcdcd 0xffffff 0xffffff 0x000000 0x9b9b9b 0x000000 0x000000 0xc0c0c0 0x555555 0xb8b8b8 |0x151515 0xffffff 0xffffff 0xa8a8a8 0x2b2b2b 0xd3d3d3 0xffffff 0xd8d8d8 0xdcdcdc 0xffffff |0xffffff 0xffffff 0xbdbdbd 0x000000 0x1e1e1e 0xffffff 0x939393 0xe0e0e0 0xf2f2f2 0x393939 |0x020202 0x8d8d8d 0xacacac 0xffffff 0xffffff 0xffffff 0xc4c4c4 0x161616 0x969696 0x404040 |
0xcdcdcd 0xffffff 0xffffff 0x000000 0xa4a4a4 0x000000 0x000000 0xb1b1b1 0x545454 0xc1c1c1 |0x121212 0xffffff 0xffffff 0xababab 0x282828 0xdcdcdc 0xfcfcfc 0xdddddd 0xcecece 0xffffff |0xffffff 0xffffff 0xcacaca 0x0a0a0a 0x292929 0xffffff 0xababab 0xe8e8e8 0xf6f6f6 0x4c4c4c |0x060606 0x5f5f5f 0x9b9b9b 0xffffff 0xffffff 0xffffff 0xc3c3c3 0x0c0c0c 0xa1a1a1 0x575757 |
0xcdcdcd 0xffffff 0xffffff 0x000000 0xacacac 0x000000 0x000000 0xa1a1a1 0x4e4e4e 0xc7c7c7 |0x0f0f0f 0xffffff 0xffffff 0xababab 0x272727 0xe5e5e5 0xf4f4f4 0xdddddd 0xc0c0c0 0xffffff |0xffffff 0xffffff 0xd5d5d5 0x151515 0x353535 0xffffff 0xbbbbbb 0xeeeeee 0xfcfcfc 0x636363 |0x090909 0x525252 0x919191 0xffffff 0xffffff 0xffffff 0xbdbdbd 0x030303 0xa7a7a7 0x696969 |
0xcdcdcd 0xffffff 0xffffff 0x000000 0xb3b3b3 0x000000 0x000000 0x898989 0x464646 0xc9c9c9 |0x0b0b0b 0xffffff 0xffffff 0xa8a8a8 0x272727 0xececec 0xebebeb 0xdbdbdb 0xb2b2b2 0xffffff |0xffffff 0xffffff 0xdfdfdf 0x1e1e1e 0x404040 0xffffff 0xc9c9c9 0xf3f3f3 0xffffff 0x8c8c8c |0x0b0b0b 0x4c4c4c 0x939393 0xffffff 0xffffff 0xffffff 0xaeaeae 0x000000 0xa9a9a9 0x6a6a6a |
0xcdcdcd 0xffffff 0xffffff 0x000000 0xbababa 0x000000 0x000000 0x646464 0x3b3b3b 0xc7c7c7 |0x080808 0xfefefe 0xffffff 0xa2a2a2 0x292929 0xf3f3f3 0xe2e2e2 0xd6d6d6 0xa6a6a6 0xffffff |0xffffff 0xffffff 0xe8e8e8 0x272727 0x494949 0xffffff 0xd4d4d4 0xf6f6f6 0xffffff 0x9c9c9c |0x0d0d0d 0x4a4a4a 0x9c9c9c 0xffffff 0xffffff 0xffffff 0x8e8e8e 0x000000 0xa7a7a7 0x595959 |
0xcccccc 0xffffff 0xffffff 0x000000 0xbfbfbf 0x000000 0x000000 0x555555 0x303030 0xc3c3c3 |0x050505 0xf9f9f9 0xffffff 0x999999 0x2d2d2d 0xf9f9f9 0xdadada 0xcecece 0x9e9e9e 0xffffff |0xffffff 0xffffff 0xf0f0f0 0x303030 0x4f4f4f 0xffffff 0xdedede 0xf7f7f7 0xffffff 0xa3a3a3 |0x0f0f0f 0x4c4c4c 0xa5a5a5 0xffffff 0xffffff 0xffffff 0x535353 0x080808 0xa3a3a3 0x444444 |
0xcbcbcb 0xffffff 0xffffff 0x000000 0xc3c3c3 0x000000 0x000000 0x494949 0x272727 0xbdbdbd |0x020202 0xf3f3f3 0xffffff 0x8a8a8a 0x333333 0xffffff 0xd2d2d2 0xc3c3c3 0x9c9c9c 0xffffff |0xffffff 0xffffff 0xf6f6f6 0x393939 0x515151 0xffffff 0xe5e5e5 0xf6f6f6 0xffffff 0xa9a9a9 |0x101010 0x525252 0xababab 0xffffff 0xffffff 0xffffff 0x3a3a3a 0x171717 0xa0a0a0 0x323232 |
0xcacaca 0xffffff 0xffffff 0x000000 0xc6c6c6 0x000000 0x000000 0x3f3f3f 0x202020 0xb7b7b7 |0x000000 0xeeeeee 0xffffff 0x6c6c6c 0x3a3a3a 0xffffff 0xcbcbcb 0xb6b6b6 0x9e9e9e 0xffffff |0xffffff 0xffffff 0xfafafa 0x424242 0x4f4f4f 0xffffff 0xeaeaea 0xf3f3f3 0xffffff 0xb2b2b2 |0x131313 0x5e5e5e 0xafafaf 0xffffff 0xffffff 0xffffff 0x282828 0x2a2a2a 0x9f9f9f 0x282828 |
0xc9c9c9 0xffffff 0xffffff 0x000000 0xc7c7c7 0x000000 0x000000 0x373737 0x1d1d1d 0xb4b4b4 |0x000000 0xe8e8e8 0xffffff 0x606060 0x434343 0xffffff 0xc5c5c5 0xa8a8a8 0xa1a1a1 0xffffff |0xffffff 0xffffff 0xfdfdfd 0x4e4e4e 0x4a4a4a 0xfefefe 0xededed 0xf0f0f0 0xffffff 0xbebebe |0x161616 0x747474 0xb1b1b1 0xf8f8f8 0xffffff 0xfcfcfc 0x1c1c1c 0x404040 0xa1a1a1 0x262626 |
0xc7c7c7 0xffffff 0xffffff 0x030303 0xc7c7c7 0x000000 0x000000 0x303030 0x1d1d1d 0xb6b6b6 |0x000000 0xe3e3e3 0xffffff 0x575757 0x4e4e4e 0xffffff 0xc1c1c1 0x9a9a9a 0xa4a4a4 0xffffff |0xffffff 0xffffff 0xfdfdfd 0x5f5f5f 0x434343 0xf6f6f6 0xefefef 0xebebeb 0xffffff 0xcbcbcb |0x1b1b1b 0x9b9b9b 0xb2b2b2 0xededed 0xffffff 0xf1f1f1 0x141414 0x555555 0xa4a4a4 0x2c2c2c |
